,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,Unnamed: 0.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Year,IceArea,change,change1993
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1979,6455322.562999999,0.0,986217.4339999994
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1980,7010784.424,555461.8610000005,1541679.295
2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1981,6438129.712,-17192.85099999886,969024.5830000006
3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1982,6662314.9870000025,206992.42400000335,1193209.8580000028
4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1983,6785270.823,329948.2600000007,1316165.6940000001
5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1984,6206512.681,-248809.88199999928,737407.5520000001
6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,1985,6140910.783,-314411.7799999993,671805.6540000001
7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,1986,6663552.81,208230.24700000047,1194447.6809999999
8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1987,6248912.671,-206409.89199999906,779807.5420000004
9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,1988,6492643.306,37320.743000000715,1023538.1770000001
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1989,6265363.2689999975,-189959.2940000016,796258.1399999978
11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,1990,5635686.5260000015,-819636.0369999977,166581.39700000174
12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,1991,5733746.696,-721575.8669999988,264641.56700000074
13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,1992,6499373.877,44051.314000001184,1030268.7480000006
14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,1993,5469105.129,-986217.4339999994,0.0
15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,1994,6273856.4920000015,-181466.07099999767,804751.3630000018
16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,1995,5544039.8889999995,-911282.6739999987,74934.75999999978
17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,1996,6752524.653,297202.0900000008,1283419.5240000002
18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,1997,6133342.827000001,-321979.7359999977,664237.6980000017
19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,1998,5607585.565,-847736.9979999987,138480.4360000007
20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,1999,5200637.558,-1254685.004999999,-268467.57099999953
21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,2000,5512233.862000002,-943088.7009999977,43128.73300000187
22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,2001,5879375.562999999,-575947.0,410270.4339999994
23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,2002,5126711.231000002,-1328611.3319999976,-342393.8979999982
24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,2003,5393702.839,-1061619.7239999995,-75402.29000000004
25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,2004,5399485.757999999,-1055836.8050000006,-69619.37100000028
26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,2005,4951513.038,-1503809.5249999994,-517592.091
27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,2006,5160366.672,-1294955.8909999991,-308738.4569999995
28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,2007,3712601.655,-2742720.908,-1756503.474
29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,2008,4033307.445,-2422015.118,-1435797.684
30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,2009,4587511.7530000005,-1867810.8099999987,-881593.3759999992
31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,2010,4106893.55,-2348429.013,-1362211.579
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,2011,3734480.1810000003,-2720842.3819999998,-1734624.9479999994
33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,2012,2910646.4669999997,-3544676.095999999,-2558458.662
34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,2013,4645969.355,-1809353.2079999987,-823135.7739999993
35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,2014,4527100.482,-1928222.0809999998,-942004.6469999999
36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,2015,3813979.253,-2641343.309999999,-1655125.8759999997
37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,2016,3560391.982,-2894930.5809999993,-1908713.1469999999
38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,2017,4172772.38,-2282550.1829999997,-1296332.7489999998
