,gmsl_change,month,year
0,-39.25333333333334,1.0,1993.0
1,-38.166666666666664,2.0,1993.0
2,-34.943333333333335,3.0,1993.0
3,-35.6575,4.0,1993.0
4,-38.37333333333333,5.0,1993.0
5,-35.62,6.0,1993.0
6,-34.20333333333333,7.0,1993.0
7,-31.889999999999997,8.0,1993.0
8,-30.820000000000004,9.0,1993.0
9,-27.046666666666667,10.0,1993.0
10,-30.886666666666667,11.0,1993.0
11,-28.413333333333338,12.0,1993.0
12,-30.243333333333336,1.0,1994.0
13,-35.336666666666666,2.0,1994.0
14,-30.76,3.0,1994.0
15,-30.876666666666665,4.0,1994.0
16,-35.1125,5.0,1994.0
17,-36.169999999999995,6.0,1994.0
18,-32.29666666666667,7.0,1994.0
19,-29.61,8.0,1994.0
20,-26.11,9.0,1994.0
21,-23.77666666666667,10.0,1994.0
22,-25.180000000000003,11.0,1994.0
23,-24.08666666666667,12.0,1994.0
24,-24.666666666666668,1.0,1995.0
25,-29.493333333333336,2.0,1995.0
26,-26.76,3.0,1995.0
27,-29.563333333333333,4.0,1995.0
28,-32.63,5.0,1995.0
29,-30.820000000000004,6.0,1995.0
30,-31.0275,7.0,1995.0
31,-26.376666666666665,8.0,1995.0
32,-19.936666666666667,9.0,1995.0
33,-24.23,10.0,1995.0
34,-29.189999999999998,11.0,1995.0
35,-22.74666666666667,12.0,1995.0
36,-30.63,1.0,1996.0
37,-27.013333333333332,2.0,1996.0
38,-28.179999999999996,3.0,1996.0
39,-29.623333333333335,4.0,1996.0
40,-27.323333333333334,5.0,1996.0
41,-29.363333333333333,6.0,1996.0
42,-24.97666666666667,7.0,1996.0
43,-24.3625,8.0,1996.0
44,-18.786666666666665,9.0,1996.0
45,-17.356666666666666,10.0,1996.0
46,-19.393333333333334,11.0,1996.0
47,-23.055,12.0,1996.0
48,-26.544999999999998,1.0,1997.0
49,-29.28333333333333,2.0,1997.0
50,-26.293333333333333,3.0,1997.0
51,-27.05,4.0,1997.0
52,-24.816666666666666,5.0,1997.0
53,-27.003333333333334,6.0,1997.0
54,-21.763333333333335,7.0,1997.0
55,-19.58666666666667,8.0,1997.0
56,-11.185,9.0,1997.0
57,-11.04,10.0,1997.0
58,-14.866666666666667,11.0,1997.0
59,-20.345,12.0,1997.0
60,-22.679999999999996,1.0,1998.0
61,-22.14,2.0,1998.0
62,-21.95,3.0,1998.0
63,-21.953333333333333,4.0,1998.0
64,-25.19666666666667,5.0,1998.0
65,-27.86,6.0,1998.0
66,-26.66333333333333,7.0,1998.0
67,-26.136666666666667,8.0,1998.0
68,-22.24,9.0,1998.0
69,-20.423333333333332,10.0,1998.0
70,-21.7,11.0,1998.0
71,-24.46,12.0,1998.0
72,-25.476666666666663,1.0,1999.0
73,-23.733333333333334,2.0,1999.0
74,-21.713333333333335,3.0,1999.0
75,-23.68,4.0,1999.0
76,-24.08666666666667,5.0,1999.0
77,-25.763333333333332,6.0,1999.0
78,-23.27,7.0,1999.0
79,-20.383333333333336,8.0,1999.0
80,-15.12,9.0,1999.0
81,-11.733333333333334,10.0,1999.0
82,-13.736666666666666,11.0,1999.0
83,-13.280000000000001,12.0,1999.0
84,-17.209999999999997,1.0,2000.0
85,-20.320000000000004,2.0,2000.0
86,-18.476666666666663,3.0,2000.0
87,-20.34333333333333,4.0,2000.0
88,-22.955,5.0,2000.0
89,-23.833333333333332,6.0,2000.0
90,-21.52,7.0,2000.0
91,-17.003333333333334,8.0,2000.0
92,-11.863333333333332,9.0,2000.0
93,-6.176666666666667,10.0,2000.0
94,-11.04,11.0,2000.0
95,-14.88,12.0,2000.0
96,-15.323333333333332,1.0,2001.0
97,-15.786666666666667,2.0,2001.0
98,-14.283333333333333,3.0,2001.0
99,-14.4,4.0,2001.0
100,-17.903333333333332,5.0,2001.0
101,-16.54,6.0,2001.0
102,-12.76,7.0,2001.0
103,-10.766666666666666,8.0,2001.0
104,-2.5233333333333334,9.0,2001.0
105,-6.523333333333333,10.0,2001.0
106,-6.18,11.0,2001.0
107,-10.59,12.0,2001.0
108,-12.406666666666666,1.0,2002.0
109,-10.803333333333333,2.0,2002.0
110,-14.043333333333335,3.0,2002.0
111,-13.6,4.0,2002.0
112,-14.886666666666665,5.0,2002.0
113,-16.596666666666668,6.0,2002.0
114,-11.159999999999998,7.0,2002.0
115,-5.735,8.0,2002.0
116,-3.3800000000000003,9.0,2002.0
117,-0.08333333333333333,10.0,2002.0
118,-3.2600000000000002,11.0,2002.0
119,-5.699999999999999,12.0,2002.0
120,-7.08,1.0,2003.0
121,-7.786666666666666,2.0,2003.0
122,-7.916666666666667,3.0,2003.0
123,-9.21,4.0,2003.0
124,-10.133333333333333,5.0,2003.0
125,-12.209999999999999,6.0,2003.0
126,-9.040000000000001,7.0,2003.0
127,-5.663333333333334,8.0,2003.0
128,-0.5299999999999999,9.0,2003.0
129,0.9866666666666667,10.0,2003.0
130,-3.3766666666666665,11.0,2003.0
131,-2.6799999999999997,12.0,2003.0
132,-2.5533333333333332,1.0,2004.0
133,-7.916666666666667,2.0,2004.0
134,-5.97,3.0,2004.0
135,-7.276666666666666,4.0,2004.0
136,-11.893333333333333,5.0,2004.0
137,-10.06,6.0,2004.0
138,-7.003333333333334,7.0,2004.0
139,-3.1533333333333338,8.0,2004.0
140,1.4366666666666668,9.0,2004.0
141,1.2850000000000001,10.0,2004.0
142,0.06333333333333324,11.0,2004.0
143,1.4449999999999998,12.0,2004.0
144,-3.6699999999999995,1.0,2005.0
145,-2.0033333333333334,2.0,2005.0
146,-1.3299999999999998,3.0,2005.0
147,-3.6550000000000002,4.0,2005.0
148,-4.239999999999999,5.0,2005.0
149,-4.256666666666667,6.0,2005.0
150,-1.8733333333333333,7.0,2005.0
151,0.19333333333333333,8.0,2005.0
152,5.88,9.0,2005.0
153,4.803333333333334,10.0,2005.0
154,7.94,11.0,2005.0
155,4.6866666666666665,12.0,2005.0
156,-1.16,1.0,2006.0
157,-1.9733333333333334,2.0,2006.0
158,-2.5100000000000002,3.0,2006.0
159,-3.66,4.0,2006.0
160,-3.455,5.0,2006.0
161,-1.8333333333333333,6.0,2006.0
162,1.2933333333333332,7.0,2006.0
163,2.0833333333333335,8.0,2006.0
164,8.443333333333333,9.0,2006.0
165,8.713333333333333,10.0,2006.0
166,5.985,11.0,2006.0
167,4.423333333333333,12.0,2006.0
168,0.9133333333333332,1.0,2007.0
169,0.5599999999999999,2.0,2007.0
170,-0.5133333333333333,3.0,2007.0
171,1.0533333333333335,4.0,2007.0
172,-2.6933333333333334,5.0,2007.0
173,-2.143333333333333,6.0,2007.0
174,-1.7525,7.0,2007.0
175,2.8166666666666664,8.0,2007.0
176,4.8,9.0,2007.0
177,6.7,10.0,2007.0
178,9.49,11.0,2007.0
179,2.65,12.0,2007.0
180,1.8666666666666665,1.0,2008.0
181,-1.0033333333333334,2.0,2008.0
182,0.4366666666666667,3.0,2008.0
183,-2.6733333333333333,4.0,2008.0
184,0.5433333333333333,5.0,2008.0
185,3.0866666666666664,6.0,2008.0
186,3.376666666666667,7.0,2008.0
187,6.0825,8.0,2008.0
188,9.206666666666665,9.0,2008.0
189,11.34666666666667,10.0,2008.0
190,11.426666666666668,11.0,2008.0
191,7.09,12.0,2008.0
192,5.2124999999999995,1.0,2009.0
193,3.9766666666666666,2.0,2009.0
194,5.516666666666667,3.0,2009.0
195,4.203333333333333,4.0,2009.0
196,3.186666666666667,5.0,2009.0
197,3.91,6.0,2009.0
198,5.94,7.0,2009.0
199,9.996666666666668,8.0,2009.0
200,16.845,9.0,2009.0
201,19.400000000000002,10.0,2009.0
202,16.313333333333336,11.0,2009.0
203,13.27,12.0,2009.0
204,9.936666666666666,1.0,2010.0
205,10.4825,2.0,2010.0
206,7.3133333333333335,3.0,2010.0
207,8.336666666666666,4.0,2010.0
208,9.266666666666667,5.0,2010.0
209,10.203333333333333,6.0,2010.0
210,9.84,7.0,2010.0
211,9.546666666666665,8.0,2010.0
212,12.306666666666667,9.0,2010.0
213,13.815000000000001,10.0,2010.0
214,10.043333333333335,11.0,2010.0
215,8.4,12.0,2010.0
216,6.273333333333333,1.0,2011.0
217,4.763333333333333,2.0,2011.0
218,2.75,3.0,2011.0
219,2.1750000000000003,4.0,2011.0
220,3.983333333333334,5.0,2011.0
221,6.766666666666667,6.0,2011.0
222,6.803333333333334,7.0,2011.0
223,14.040000000000001,8.0,2011.0
224,15.126666666666665,9.0,2011.0
225,18.69666666666667,10.0,2011.0
226,15.256666666666666,11.0,2011.0
227,14.796666666666667,12.0,2011.0
228,16.186666666666667,1.0,2012.0
229,14.743333333333334,2.0,2012.0
230,13.273333333333333,3.0,2012.0
231,13.503333333333336,4.0,2012.0
232,13.2725,5.0,2012.0
233,15.983333333333334,6.0,2012.0
234,21.07,7.0,2012.0
235,22.290000000000003,8.0,2012.0
236,27.03333333333333,9.0,2012.0
237,28.44666666666667,10.0,2012.0
238,26.929999999999996,11.0,2012.0
239,26.14,12.0,2012.0
240,23.896666666666665,1.0,2013.0
241,22.439999999999998,2.0,2013.0
242,22.38,3.0,2013.0
243,19.896666666666665,4.0,2013.0
244,17.916666666666668,5.0,2013.0
245,16.11,6.0,2013.0
246,20.006666666666664,7.0,2013.0
247,20.276666666666667,8.0,2013.0
248,25.39,9.0,2013.0
249,28.046666666666667,10.0,2013.0
250,27.116666666666664,11.0,2013.0
251,22.866666666666664,12.0,2013.0
252,22.126666666666665,1.0,2014.0
253,23.923333333333336,2.0,2014.0
254,23.51,3.0,2014.0
255,20.316666666666666,4.0,2014.0
256,18.273333333333333,5.0,2014.0
257,19.33,6.0,2014.0
258,23.74,7.0,2014.0
259,28.1825,8.0,2014.0
260,30.116666666666664,9.0,2014.0
261,33.37333333333333,10.0,2014.0
262,28.799999999999997,11.0,2014.0
263,33.71,12.0,2014.0
264,28.485,1.0,2015.0
265,31.80333333333333,2.0,2015.0
266,30.25,3.0,2015.0
267,30.439999999999998,4.0,2015.0
268,27.776666666666667,5.0,2015.0
269,32.07666666666667,6.0,2015.0
270,35.153333333333336,7.0,2015.0
271,39.10333333333333,8.0,2015.0
272,44.03,9.0,2015.0
273,46.5,10.0,2015.0
274,43.35,11.0,2015.0
275,38.925,12.0,2015.0
276,38.95333333333334,1.0,2016.0
277,38.90333333333333,2.0,2016.0
278,39.1375,3.0,2016.0
279,34.97666666666667,4.0,2016.0
280,33.00333333333333,5.0,2016.0
281,35.949999999999996,6.0,2016.0
282,34.79333333333333,7.0,2016.0
283,35.71,8.0,2016.0
284,40.86333333333334,9.0,2016.0
285,42.0825,10.0,2016.0
286,44.44,11.0,2016.0
287,39.375,12.0,2016.0
288,36.303333333333335,1.0,2017.0
289,33.78666666666666,2.0,2017.0
290,36.0575,3.0,2017.0
291,35.586666666666666,4.0,2017.0
292,33.01333333333333,5.0,2017.0
293,34.529999999999994,6.0,2017.0
294,37.339999999999996,7.0,2017.0
295,41.53666666666667,8.0,2017.0
296,45.59,9.0,2017.0
297,46.343333333333334,10.0,2017.0
298,48.065,11.0,2017.0
299,44.230000000000004,12.0,2017.0
